Country	CountryCode	Series	SeriesCode	1990	1995	2000	2005	2010	2015	2020
Ukraine	EUU	"Adjusted net enrolment rate, primary, female (%)"		0	0	3745842	0	0	0	0
Russia	EUU	"Adjusted net enrolment rate, primary, female (%)"		0	0	3541839	0	0	0	0
USA	HPC	"Adjusted net enrolment rate, primary, female (%)"		0	0	9410529	0	0	0	0
Malaysia	SSF	"Adjusted net enrolment rate, primary, female (%)"		0	0	0	106098	0	0	0
Israel	EUU	"Adjusted net enrolment rate, primary, female (%)"		0	0	0	135827	0	0	0
Australia	WLD	"Adjusted net enrolment rate, primary, female (%)"		0	0	0	148935	0	0	0
Bahrain	OED	"Adjusted net enrolment rate, primary, female (%)"		0	0	0	157081	0	0	0
Kyrgyzstan	EUU	"Adjusted net enrolment rate, primary, female (%)"		0	0	0	170969	0	0	0
Estonia	MEA	"Adjusted net enrolment rate, primary, female (%)"		0	0	0	172571	0	0	0
Italy	EUU	"Adjusted net enrolment rate, primary, female (%)"		0	0	0	137633	0	0	0
Latvia	EUU	"Adjusted net enrolment rate, primary, female (%)"		0	0	0	201748	0	0	0
Bangladesh	EUU	"Adjusted net enrolment rate, primary, female (%)"		0	0	0	145405	0	0	0
United Kingdom	LDC	"Adjusted net enrolment rate, primary, female (%)"		0	0	0	146994	0	0	0
Qatar	LCN	"Adjusted net enrolment rate, primary, female (%)"		0	0	0	193404	0	0	0
Italy	EUU	"Adjusted net enrolment rate, primary, female (%)"		0	0	0	117957	0	0	0
Tajikistan	EUU	"Adjusted net enrolment rate, primary, female (%)"		0	0	0	238699	0	0	0
Uzbekistan	FCS	"Adjusted net enrolment rate, primary, female (%)"		0	0	0	132963	0	0	0
Israel	EUU	"Adjusted net enrolment rate, primary, female (%)"		0	0	0	146749	0	0	0
Australia	EUU	"Adjusted net enrolment rate, primary, female (%)"		0	0	0	227561	0	0	0
South Korea	HPC	"Adjusted net enrolment rate, primary, female (%)"		0	0	0	243217	0	0	0
Germany	SSF	"Adjusted net enrolment rate, primary, female (%)"		0	0	0	186103	0	0	0
USA	EUU	"Adjusted net enrolment rate, primary, female (%)"		0	0	0	371254	0	0	0
Oman	WLD	"Adjusted net enrolment rate, primary, female (%)"		0	0	0	373411	0	0	0
Singapore	OED	"Adjusted net enrolment rate, primary, female (%)"		0	0	0	299651	0	0	0
Belarus	EUU	"Adjusted net enrolment rate, primary, female (%)"		0	0	0	230971	0	0	0
Canada	MEA	"Adjusted net enrolment rate, primary, female (%)"		0	0	0	424855	0	0	0
Poland	EUU	"Adjusted net enrolment rate, primary, female (%)"		0	0	0	263473	0	0	0
Kuwait	EUU	"Adjusted net enrolment rate, primary, female (%)"		0	0	0	485921	0	0	0
Kazakhstan	EUU	"Adjusted net enrolment rate, primary, female (%)"		0	0	0	283038	0	0	0
USA	LDC	"Adjusted net enrolment rate, primary, female (%)"		0	0	0	298766	0	0	0
Nepal	LCN	"Adjusted net enrolment rate, primary, female (%)"		0	0	0	514650	0	0	0
United Kingdom	EUU	"Adjusted net enrolment rate, primary, female (%)"		0	0	0	548130	0	0	0
Belarus	HIC	"Adjusted net enrolment rate, primary, female (%)"		0	0	0	698192	0	0	0
Canada	EAS	"Adjusted net enrolment rate, primary, female (%)"		0	0	0	508994	0	0	0
Germany	ARB	"Adjusted net enrolment rate, primary, female (%)"		0	0	0	889324	0	0	0
Japan	EUU	"Adjusted net enrolment rate, primary, female (%)"		0	0	0	648120	0	0	0
Uzbekistan	FCS	"Adjusted net enrolment rate, primary, female (%)"		0	0	0	980674	0	0	0
Saudi Arabia	EUU	"Adjusted net enrolment rate, primary, female (%)"		0	0	0	1216549	0	0	0
United Arab Emirates	EUU	"Adjusted net enrolment rate, primary, female (%)"		0	0	0	1286993	0	0	0
USA	HPC	"Adjusted net enrolment rate, primary, female (%)"		0	0	0	1390605	0	0	0
Kazakhstan	SSF	"Adjusted net enrolment rate, primary, female (%)"		0	0	0	2122379	0	0	0
Pakistan	EUU	"Adjusted net enrolment rate, primary, female (%)"		0	0	0	1998814	0	0	0
USA	WLD	"Adjusted net enrolment rate, primary, female (%)"		0	0	0	1607654	0	0	0
Ukraine	OED	"Adjusted net enrolment rate, primary, female (%)"		0	0	0	3422713	0	0	0
Russia	EUU	"Adjusted net enrolment rate, primary, female (%)"		0	0	0	3293929	0	0	0
USA	MEA	"Adjusted net enrolment rate, primary, female (%)"		0	0	0	10611064	0	0	0
Malaysia	EUU	"Adjusted net enrolment rate, primary, female (%)"		0	0	0	0	119097	0	0
Singapore	EUU	"Adjusted net enrolment rate, primary, female (%)"		0	0	0	0	124357	0	0
Italy	EUU	"Adjusted net enrolment rate, primary, female (%)"		0	0	0	0	128999	0	0
Israel	LDC	"Adjusted net enrolment rate, primary, female (%)"		0	0	0	0	111148	0	0
India	LCN	"Adjusted net enrolment rate, primary, female (%)"		0	0	0	0	100003	0	0
France	EUU	"Adjusted net enrolment rate, primary, female (%)"		0	0	0	0	103338	0	0
Kyrgyzstan	HIC	"Adjusted net enrolment rate, primary, female (%)"		0	0	0	0	126897	0	0
Estonia	EAS	"Adjusted net enrolment rate, primary, female (%)"		0	0	0	0	154721	0	0
Latvia	ARB	"Adjusted net enrolment rate, primary, female (%)"		0	0	0	0	163606	0	0
Oman	EAS	"Adjusted net enrolment rate, primary, female (%)"		0	0	0	0	108861	0	0
Spain	EAS	"Adjusted net enrolment rate, primary, female (%)"		0	0	0	0	154918	0	0
United Kingdom	EUU	"Adjusted net enrolment rate, primary, female (%)"		0	0	0	0	155196	0	0
Bangladesh	FCS	"Adjusted net enrolment rate, primary, female (%)"		0	0	0	0	160252	0	0
Bahrain	EUU	"Adjusted net enrolment rate, primary, female (%)"		0	0	0	0	259915	0	0
Italy	EUU	"Adjusted net enrolment rate, primary, female (%)"		0	0	0	0	194677	0	0
Tajikistan	HPC	"Adjusted net enrolment rate, primary, female (%)"		0	0	0	0	238142	0	0
Australia	SSF	"Adjusted net enrolment rate, primary, female (%)"		0	0	0	0	329510	0	0
USA	EUU	"Adjusted net enrolment rate, primary, female (%)"		0	0	0	0	159527	0	0
Qatar	WLD	"Adjusted net enrolment rate, primary, female (%)"		0	0	0	0	169370	0	0
United Kingdom	OED	"Adjusted net enrolment rate, primary, female (%)"		0	0	0	0	209581	0	0
Nepal	EUU	"Adjusted net enrolment rate, primary, female (%)"		0	0	0	0	461186	0	0
Oman	MEA	"Adjusted net enrolment rate, primary, female (%)"		0	0	0	0	473206	0	0
Canada	EUU	"Adjusted net enrolment rate, primary, female (%)"		0	0	0	0	517890	0	0
USA	EUU	"Adjusted net enrolment rate, primary, female (%)"		0	0	0	0	405679	0	0
Kuwait	EUU	"Adjusted net enrolment rate, primary, female (%)"		0	0	0	0	258071	0	0
Qatar	LDC	"Adjusted net enrolment rate, primary, female (%)"		0	0	0	0	540914	0	0
Singapore	LCN	"Adjusted net enrolment rate, primary, female (%)"		0	0	0	0	365797	0	0
Australia	EUU	"Adjusted net enrolment rate, primary, female (%)"		0	0	0	0	371550	0	0
Kuwait	HIC	"Adjusted net enrolment rate, primary, female (%)"		0	0	0	0	675347	0	0
United Kingdom	EAS	"Adjusted net enrolment rate, primary, female (%)"		0	0	0	0	684136	0	0
Malaysia	ARB	"Adjusted net enrolment rate, primary, female (%)"		0	0	0	0	351422	0	0
Belarus	EAS	"Adjusted net enrolment rate, primary, female (%)"		0	0	0	0	688372	0	0
Canada	EAS	"Adjusted net enrolment rate, primary, female (%)"		0	0	0	0	611990	0	0
Japan	EUU	"Adjusted net enrolment rate, primary, female (%)"		0	0	0	0	687156	0	0
Germany	HIC	"Adjusted net enrolment rate, primary, female (%)"		0	0	0	0	857226	0	0
Uzbekistan	EAS	"Adjusted net enrolment rate, primary, female (%)"		0	0	0	0	913652	0	0
Saudi Arabia	ARB	"Adjusted net enrolment rate, primary, female (%)"		0	0	0	0	1579235	0	0
Saudi Arabia	EAS	"Adjusted net enrolment rate, primary, female (%)"		0	0	0	0	808485	0	0
USA	EUU	"Adjusted net enrolment rate, primary, female (%)"		0	0	0	0	1784284	0	0
United Arab Emirates	FCS	"Adjusted net enrolment rate, primary, female (%)"		0	0	0	0	919365	0	0
Pakistan	EUU	"Adjusted net enrolment rate, primary, female (%)"		0	0	0	0	1943345	0	0
Kazakhstan	EUU	"Adjusted net enrolment rate, primary, female (%)"		0	0	0	0	2211875	0	0
United Arab Emirates	HPC	"Adjusted net enrolment rate, primary, female (%)"		0	0	0	0	2913858	0	0
USA	SSF	"Adjusted net enrolment rate, primary, female (%)"		0	0	0	0	1922950	0	0
Ukraine	EUU	"Adjusted net enrolment rate, primary, female (%)"		0	0	0	0	3265811	0	0
India	WLD	"Adjusted net enrolment rate, primary, female (%)"		0	0	0	0	2855334	0	0
USA	OED	"Adjusted net enrolment rate, primary, female (%)"		0	0	0	0	12168662	0	0
Italy	EUU	"Adjusted net enrolment rate, primary, female (%)"		0	0	0	0	0	138591	0
Malaysia	MEA	"Adjusted net enrolment rate, primary, female (%)"		0	0	0	0	0	139752	0
Singapore	EUU	"Adjusted net enrolment rate, primary, female (%)"		0	0	0	0	0	142659	0
India	EUU	"Adjusted net enrolment rate, primary, female (%)"		0	0	0	0	0	110098	0
Kyrgyzstan	EUU	"Adjusted net enrolment rate, primary, female (%)"		0	0	0	0	0	111753	0
France	LDC	"Adjusted net enrolment rate, primary, female (%)"		0	0	0	0	0	114531	0
Israel 	LCN	"Adjusted net enrolment rate, primary, female (%)"		0	0	0	0	0	114630	0
Estonia	EUU	"Adjusted net enrolment rate, primary, female (%)"		0	0	0	0	0	129187	0
Latvia 	HIC	"Adjusted net enrolment rate, primary, female (%)"		0	0	0	0	0	136376	0
Spain 	EAS	"Adjusted net enrolment rate, primary, female (%)"		0	0	0	0	0	155713	0
Italy 	ARB	"Adjusted net enrolment rate, primary, female (%)"		0	0	0	0	0	105084	0
Bangladesh 	EUU	"Adjusted net enrolment rate, primary, female (%)"		0	0	0	0	0	162772	0
Bahrain 	FCS	"Adjusted net enrolment rate, primary, female (%)"		0	0	0	0	0	281787	0
United Kingdom 	EUU	"Adjusted net enrolment rate, primary, female (%)"		0	0	0	0	0	199428	0
Italy 	EUU	"Adjusted net enrolment rate, primary, female (%)"		0	0	0	0	0	199617	0
Tajikistan	HPC	"Adjusted net enrolment rate, primary, female (%)"		0	0	0	0	0	234154	0
Qatar	SSF	"Adjusted net enrolment rate, primary, female (%)"		0	0	0	0	0	160183	0
Nepal 	EUU	"Adjusted net enrolment rate, primary, female (%)"		0	0	0	0	0	446113	0
Australia	WLD	"Adjusted net enrolment rate, primary, female (%)"		0	0	0	0	0	449040	0
United Kingdom 	OED	"Adjusted net enrolment rate, primary, female (%)"		0	0	0	0	0	215649	0
USA	EUU	"Adjusted net enrolment rate, primary, female (%)"		0	0	0	0	0	222616	0
Oman 	MEA	"Adjusted net enrolment rate, primary, female (%)"		0	0	0	0	0	247568	0
USA	EUU	"Adjusted net enrolment rate, primary, female (%)"		0	0	0	0	0	386529	0
Qatar 	EUU	"Adjusted net enrolment rate, primary, female (%)"		0	0	0	0	0	645577	0
Singapore	EUU	"Adjusted net enrolment rate, primary, female (%)"		0	0	0	0	0	419634	0
Canada 	LDC	"Adjusted net enrolment rate, primary, female (%)"		0	0	0	0	0	664465	0
Australia	LCN	"Adjusted net enrolment rate, primary, female (%)"		0	0	0	0	0	508870	0
United Kingdom 	EUU	"Adjusted net enrolment rate, primary, female (%)"		0	0	0	0	0	807790	0
Kuwait	HIC	"Adjusted net enrolment rate, primary, female (%)"		0	0	0	0	0	350229	0
Malaysia	EAS	"Adjusted net enrolment rate, primary, female (%)"		0	0	0	0	0	392295	0
Canada	ARB	"Adjusted net enrolment rate, primary, female (%)"		0	0	0	0	0	645278	0
Kuwait 	EAS	"Adjusted net enrolment rate, primary, female (%)"		0	0	0	0	0	1061758	0
Belarus	EUU	"Adjusted net enrolment rate, primary, female (%)"		0	0	0	0	0	682362	0
Oman	FCS	"Adjusted net enrolment rate, primary, female (%)"		0	0	0	0	0	1076151	0
Japan	EUU	"Adjusted net enrolment rate, primary, female (%)"		0	0	0	0	0	714570	0
South Korea	EUU	"Adjusted net enrolment rate, primary, female (%)"		0	0	0	0	0	759204	0
Germany 	HPC	"Adjusted net enrolment rate, primary, female (%)"		0	0	0	0	0	876302	0
Uzbekistan 	SSF	"Adjusted net enrolment rate, primary, female (%)"		0	0	0	0	0	877690	0
Pakistan 	EUU	"Adjusted net enrolment rate, primary, female (%)"		0	0	0	0	0	1709217	0
Saudi Arabia	WLD	"Adjusted net enrolment rate, primary, female (%)"		0	0	0	0	0	2003256	0
United Arab Emirates	OED	"Adjusted net enrolment rate, primary, female (%)"		0	0	0	0	0	1004611	0
Saudi Arabia 	EUU	"Adjusted net enrolment rate, primary, female (%)"		0	0	0	0	0	1022812	0
USA	MEA	"Adjusted net enrolment rate, primary, female (%)"		0	0	0	0	0	2389639	0
United Arab Emirates	EUU	"Adjusted net enrolment rate, primary, female (%)"		0	0	0	0	0	3184043	0
Kazakhstan	EUU	"Adjusted net enrolment rate, primary, female (%)"		0	0	0	0	0	2352598	0
USA 	EUU	"Adjusted net enrolment rate, primary, female (%)"		0	0	0	0	0	2676697	0
Ukraine 	LDC	"Adjusted net enrolment rate, primary, female (%)"		0	0	0	0	0	3275758	0
India	LCN	"Adjusted net enrolment rate, primary, female (%)"		0	0	0	0	0	2660632	0
USA 	EUU	"Adjusted net enrolment rate, primary, female (%)"		0	0	0	0	0	11643298	0
Germany	HIC	"Adjusted net enrolment rate, primary, female (%)"		0	0	0	0	0	0	107628
NewZealand	EAS	"Adjusted net enrolment rate, primary, female (%)"		0	0	0	0	0	0	122506
Singapore	ARB	"Adjusted net enrolment rate, primary, female (%)"		0	0	0	0	0	0	144970
Malaysia	EUU	"Adjusted net enrolment rate, primary, female (%)"		0	0	0	0	0	0	148096
Italy	FCS	"Adjusted net enrolment rate, primary, female (%)"		0	0	0	0	0	0	167272
Kyrgyzstan	EUU	"Adjusted net enrolment rate, primary, female (%)"		0	0	0	0	0	0	108854
India	EUU	"Adjusted net enrolment rate, primary, female (%)"		0	0	0	0	0	0	108008
Israel	HPC	"Adjusted net enrolment rate, primary, female (%)"		0	0	0	0	0	0	111316
Latvia	SSF	"Adjusted net enrolment rate, primary, female (%)"		0	0	0	0	0	0	116771
Estonia	EUU	"Adjusted net enrolment rate, primary, female (%)"		0	0	0	0	0	0	119097
France	WLD	"Adjusted net enrolment rate, primary, female (%)"		0	0	0	0	0	0	125893
Germany	EUU	"Adjusted net enrolment rate, primary, female (%)"		0	0	0	0	0	0	142891
NewZealand	FCS	"Adjusted net enrolment rate, primary, female (%)"		0	0	0	0	0	0	144207
Egypt	EUU	"Adjusted net enrolment rate, primary, female (%)"		0	0	0	0	0	0	125673
Bangladesh	EUU	"Adjusted net enrolment rate, primary, female (%)"		0	0	0	0	0	0	159619
Spain	HPC	"Adjusted net enrolment rate, primary, female (%)"		0	0	0	0	0	0	179104
United Kingdom	SSF	"Adjusted net enrolment rate, primary, female (%)"		0	0	0	0	0	0	208229
Bahrain	EUU	"Adjusted net enrolment rate, primary, female (%)"		0	0	0	0	0	0	365098
Tajikistan	WLD	"Adjusted net enrolment rate, primary, female (%)"		0	0	0	0	0	0	234998
Italy	OED	"Adjusted net enrolment rate, primary, female (%)"		0	0	0	0	0	0	233338
Sweden	EUU	"Adjusted net enrolment rate, primary, female (%)"		0	0	0	0	0	0	190882
Nepal	MEA	"Adjusted net enrolment rate, primary, female (%)"		0	0	0	0	0	0	426941
Iraq	EUU	"Adjusted net enrolment rate, primary, female (%)"		0	0	0	0	0	0	254441
Australia	EUU	"Adjusted net enrolment rate, primary, female (%)"		0	0	0	0	0	0	579264
USA	EUU	"Adjusted net enrolment rate, primary, female (%)"		0	0	0	0	0	0	397061
Qatar	LDC	"Adjusted net enrolment rate, primary, female (%)"		0	0	0	0	0	0	702013
Canada	LCN	"Adjusted net enrolment rate, primary, female (%)"		0	0	0	0	0	0	720083
Singapore	EUU	"Adjusted net enrolment rate, primary, female (%)"		0	0	0	0	0	0	426434
United Kingdom	HIC	"Adjusted net enrolment rate, primary, female (%)"		0	0	0	0	0	0	835359
Australia	EUU	"Adjusted net enrolment rate, primary, female (%)"		0	0	0	0	0	0	653232
Belarus	FCS	"Adjusted net enrolment rate, primary, female (%)"		0	0	0	0	0	0	672481
Kuwait	EUU	"Adjusted net enrolment rate, primary, female (%)"		0	0	0	0	0	0	1152175
Canada	EUU	"Adjusted net enrolment rate, primary, female (%)"		0	0	0	0	0	0	699190
Japan	HPC	"Adjusted net enrolment rate, primary, female (%)"		0	0	0	0	0	0	775893
